asset_class,market,sector,ticker,metric,value,unit,period,as_of_date,source,comment
Equity,US,Broad_Market_Index,SPX,YTD_Return,5.2,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,US,Broad_Market_Index,SPX,Max_Drawdown,-12.5,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,US,Broad_Market_Index,SPX,Annualized_Volatility,14.8,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,US,Broad_Market_Index,SPX,Sharpe_Ratio,0.42,,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,US,Broad_Market_Index,IXIC,YTD_Return,11.6,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,US,Broad_Market_Index,IXIC,Max_Drawdown,-15.0,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,US,Broad_Market_Index,IXIC,Annualized_Volatility,19.5,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,US,Broad_Market_Index,IXIC,Sharpe_Ratio,0.60,,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,Japan,Broad_Market_Index,NI225,YTD_Return,14.0,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,Japan,Broad_Market_Index,NI225,Max_Drawdown,-9.8,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,Japan,Broad_Market_Index,NI225,Annualized_Volatility,13.5,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,Japan,Broad_Market_Index,NI225,Sharpe_Ratio,0.82,,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,HongKong,Broad_Market_Index,HSI,YTD_Return,6.0,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,HongKong,Broad_Market_Index,HSI,Max_Drawdown,-18.5,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,HongKong,Broad_Market_Index,HSI,Annualized_Volatility,20.0,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,HongKong,Broad_Market_Index,HSI,Sharpe_Ratio,0.25,,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,China,Broad_Market_Index,SSEC,YTD_Return,6.8,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,China,Broad_Market_Index,SSEC,Max_Drawdown,-17.5,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,China,Broad_Market_Index,SSEC,Annualized_Volatility,18.2,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,China,Broad_Market_Index,SSEC,Sharpe_Ratio,0.21,,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,China,BlueChip_Index,SZCI,YTD_Return,9.5,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,China,BlueChip_Index,SZCI,Max_Drawdown,-15.2,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,China,BlueChip_Index,SZCI,Annualized_Volatility,17.0,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,China,BlueChip_Index,SZCI,Sharpe_Ratio,0.32,,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,China,Growth_Index,CYB,YTD_Return,12.6,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,China,Growth_Index,CYB,Max_Drawdown,-22.8,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,China,Growth_Index,CYB,Annualized_Volatility,24.5,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Equity,China,Growth_Index,CYB,Sharpe_Ratio,0.34,,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Commodity,Global,Energy_Commodity,CL1!,YTD_Return,-18.0,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Commodity,Global,Energy_Commodity,CL1!,Max_Drawdown,-22.5,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Commodity,Global,Energy_Commodity,CL1!,Annualized_Volatility,24.0,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Commodity,Global,Metal_Commodity,Gold,YTD_Return,26.5,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Commodity,Global,Metal_Commodity,Gold,Max_Drawdown,-6.5,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Commodity,Global,Metal_Commodity,Gold,Annualized_Volatility,15.0,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Bond,US,Government_Bond,USGG10YR,Total_Return,1.2,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Bond,US,Government_Bond,USGG10YR,Annualized_Volatility,6.5,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Bond,China,Government_Bond,CGB_10Y,Total_Return,5.7,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Bond,China,Government_Bond,CGB_10Y,Annualized_Volatility,4.2,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
FX,Major,Cross_Currency,EURUSD,YTD_Return,7.2,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
FX,Asia,Cross_Currency,USDJPY,YTD_Return,4.5,%,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Volatility,US,Implied_Vol_Index,VIX,Average_Level,16.5,,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
Volatility,China,Implied_Vol_Index,CVIX,Average_Level,19.2,,2025-01 to 2026-01,2026-01-15,Public_Estimate,Approx
